player_id,progressive_passes,total_passes,progressive_pass_pct,final_third_entries,defensive_actions,defensive_actions_per90,total_onball_events,inaccurate_events,dangerous_losses,inaccurate_rate,dangerous_loss_rate
20579,428,1338,0.319880418535127,91,162.0,8.312428734321552,1811,221,3,0.1220320265046935,0.0016565433462175
14943,99,887,0.1116121758737316,42,117.0,4.402173913043478,1652,403,3,0.2439467312348668,0.0018159806295399
22380,269,1275,0.2109803921568627,140,158.0,5.087656529516995,2131,569,4,0.2670107930549038,0.001877053026748
246061,66,358,0.1843575418994413,27,49.0,5.358444714459296,742,158,1,0.2129380053908355,0.0013477088948787
256478,273,1260,0.2166666666666666,125,119.0,4.63035019455253,1936,412,6,0.2128099173553719,0.003099173553719
22323,152,610,0.2491803278688524,75,77.0,5.491283676703645,1137,253,4,0.2225153913808267,0.0035180299032541
21119,22,164,0.1341463414634146,9,32.0,3.654822335025381,499,181,0,0.3627254509018036,0.0
20633,445,612,0.7271241830065359,22,48.0,1.263157894736842,1454,180,0,0.123796423658872,0.0
415809,71,320,0.221875,23,113.0,8.539042821158692,821,292,1,0.3556638246041413,0.0012180267965895
20637,93,234,0.3974358974358974,18,37.0,6.1325966850828735,364,80,1,0.2197802197802197,0.0027472527472527
232822,365,1273,0.2867242733699921,140,243.0,7.700704225352112,2633,600,3,0.2278769464489176,0.0011393847322445
295273,115,617,0.186385737439222,58,115.0,5.766016713091923,1181,335,0,0.283657917019475,0.0
259292,52,424,0.1226415094339622,23,63.0,3.552631578947368,1013,285,3,0.2813425468904245,0.0029615004935834
388398,72,360,0.2,28,61.0,5.993449781659389,754,228,0,0.3023872679045092,0.0
300669,103,519,0.1984585741811175,49,75.0,6.267409470752089,859,202,2,0.2351571594877765,0.0023282887077997
21282,29,106,0.2735849056603773,15,11.0,4.805825242718447,167,34,0,0.2035928143712574,0.0
20414,113,524,0.215648854961832,62,153.0,8.748411689961882,1181,313,2,0.2650296359017781,0.0016934801016088
350032,51,405,0.1259259259259259,20,38.0,2.720763723150358,878,258,0,0.2938496583143508,0.0
22099,138,777,0.1776061776061776,70,142.0,7.522071806945262,1381,369,2,0.2671976828385228,0.001448225923244
22093,323,967,0.3340227507755946,60,266.0,8.382352941176471,1641,380,2,0.2315661182205972,0.0012187690432663
403546,16,155,0.1032258064516129,10,13.0,3.3815028901734103,296,86,0,0.2905405405405405,0.0
3475,121,832,0.1454326923076923,59,65.0,3.644859813084112,1655,342,0,0.2066465256797583,0.0
20626,33,233,0.1416309012875536,11,16.0,1.8508997429305916,513,145,0,0.2826510721247563,0.0
3543,498,1967,0.2531774275546518,268,142.0,4.968895800933126,2681,421,4,0.1570309585975382,0.0014919806042521
21094,476,1744,0.2729357798165137,194,209.0,6.2951807228915655,2905,596,2,0.2051635111876075,0.0006884681583476
138174,176,987,0.1783181357649442,83,130.0,5.48780487804878,1822,449,6,0.2464324917672886,0.0032930845225027
99833,304,1268,0.2397476340694006,117,225.0,8.15545710833669,2264,480,2,0.2120141342756183,0.0008833922261484
22270,611,1641,0.3723339427178549,156,193.0,6.569591527987898,2188,328,5,0.149908592321755,0.0022851919561243
405602,1,15,0.0666666666666666,0,1.0,2.903225806451613,23,4,0,0.1739130434782608,0.0
376362,208,661,0.3146747352496218,84,103.0,7.963917525773196,1070,169,2,0.1579439252336448,0.0018691588785046
385655,36,139,0.2589928057553957,4,29.0,8.907849829351536,246,49,0,0.1991869918699187,0.0
22135,25,195,0.1282051282051282,6,22.0,2.2448979591836733,435,134,3,0.3080459770114943,0.0068965517241379
82266,16,152,0.1052631578947368,9,11.0,2.5384615384615388,252,59,0,0.2341269841269841,0.0
22732,328,986,0.332657200811359,108,181.0,8.235591506572295,1601,350,3,0.2186133666458463,0.0018738288569643
410031,19,179,0.106145251396648,12,19.0,1.507936507936508,608,193,0,0.3174342105263157,0.0
21072,174,621,0.2801932367149758,32,164.0,8.222841225626741,1107,230,2,0.2077687443541102,0.001806684733514
21288,264,955,0.2764397905759162,119,126.0,6.491127647395535,1588,397,3,0.25,0.001889168765743
44251,154,665,0.231578947368421,57,90.0,7.019064124783362,1144,206,3,0.18006993006993,0.0026223776223776
263591,23,144,0.1597222222222222,12,34.0,6.876404494382022,302,113,1,0.3741721854304636,0.0033112582781456
21123,179,1090,0.1642201834862385,103,88.0,2.792665726375176,2292,678,5,0.2958115183246073,0.0021815008726003
25878,153,523,0.2925430210325048,28,128.0,8.12985179957657,819,196,2,0.2393162393162393,0.0024420024420024
292310,94,409,0.2298288508557457,47,78.0,6.929911154985192,831,270,2,0.3249097472924188,0.0024067388688327
45,28,133,0.2105263157894736,14,24.0,7.5,235,53,0,0.225531914893617,0.0
51151,96,481,0.1995841995841996,47,76.0,4.180929095354523,1024,348,2,0.33984375,0.001953125
127524,20,57,0.3508771929824561,8,9.0,8.526315789473683,91,6,0,0.0659340659340659,0.0
22614,85,265,0.320754716981132,14,73.0,9.125,438,122,2,0.2785388127853881,0.0045662100456621
125286,361,933,0.3869239013933547,80,175.0,8.089368258859784,1443,324,5,0.2245322245322245,0.0034650034650034
20519,122,305,0.4,12,50.0,7.177033492822966,477,70,1,0.1467505241090146,0.0020964360587002
252473,5,31,0.1612903225806451,2,4.0,4.931506849315069,68,24,0,0.3529411764705882,0.0
3548,10,101,0.099009900990099,7,8.0,2.845849802371541,188,47,0,0.25,0.0
293198,10,50,0.2,7,10.0,10.975609756097562,116,34,2,0.293103448275862,0.0172413793103448
20751,131,811,0.1615289765721331,64,55.0,3.634361233480176,1309,235,1,0.1795263559969442,0.0007639419404125
220341,79,391,0.2020460358056266,45,55.0,4.705323193916351,718,148,2,0.2061281337047353,0.0027855153203342
658,7,66,0.106060606060606,4,9.0,1.888111888111888,233,76,0,0.3261802575107296,0.0
15194,117,522,0.2241379310344827,58,51.0,3.929794520547945,878,297,1,0.3382687927107061,0.0011389521640091
14707,38,209,0.1818181818181818,15,26.0,4.090909090909091,475,130,1,0.2736842105263158,0.0021052631578947
253822,515,741,0.6950067476383266,37,65.0,1.911764705882353,1421,185,1,0.1301900070372977,0.0007037297677691
55990,259,1170,0.2213675213675213,133,243.0,7.819091884161601,2338,669,4,0.286142001710864,0.001710863986313
82340,235,1038,0.2263969171483622,110,201.0,6.396746817538897,2328,535,2,0.2298109965635738,0.0008591065292096
272440,213,902,0.2361419068736142,94,173.0,5.766666666666667,1961,548,4,0.279449260581336,0.0020397756246812
20692,40,356,0.1123595505617977,25,27.0,1.793357933579336,1145,370,0,0.3231441048034934,0.0
297957,190,580,0.3275862068965517,57,78.0,7.782705099778271,883,158,2,0.1789354473386183,0.0022650056625141
14923,203,540,0.3759259259259259,47,119.0,9.386503067484664,878,187,0,0.2129840546697038,0.0
69616,67,445,0.1505617977528089,33,65.0,3.3219761499148213,1413,510,0,0.3609341825902335,0.0
49856,396,1234,0.3209076175040519,111,205.0,8.0078125,1891,366,3,0.1935483870967742,0.0015864621893178
20402,222,997,0.2226680040120361,116,135.0,5.143945808636749,2114,576,4,0.2724692526017029,0.0018921475875118
14772,105,554,0.1895306859205776,46,99.0,7.425,1037,260,1,0.2507232401157184,0.0009643201542912
14798,276,1312,0.2103658536585365,127,204.0,8.579439252336448,2271,477,2,0.2100396301188903,0.0008806693086745
14731,52,467,0.1113490364025695,27,66.0,2.5537403267411865,1352,500,0,0.3698224852071006,0.0
224971,63,354,0.1779661016949152,32,60.0,4.66724286949006,824,265,1,0.3216019417475728,0.0012135922330097
393247,217,606,0.3580858085808581,67,99.0,7.179693795326349,957,195,4,0.2037617554858934,0.0041797283176593
258252,182,945,0.1925925925925926,71,175.0,7.18521897810219,1698,408,1,0.2402826855123674,0.0005889281507656
65596,189,829,0.2279855247285886,88,95.0,4.773869346733669,1480,418,2,0.2824324324324324,0.0013513513513513
14715,320,1022,0.3131115459882583,64,190.0,7.876554583141409,1624,284,6,0.1748768472906404,0.0036945812807881
279780,19,251,0.0756972111553784,10,37.0,2.636579572446556,852,256,0,0.3004694835680751,0.0
228768,446,1368,0.3260233918128655,144,156.0,5.787304204451773,2008,298,1,0.148406374501992,0.0004980079681274
14768,619,883,0.7010192525481314,55,43.0,1.303030303030303,1437,155,1,0.1078636047320807,0.0006958942240779
50023,8,113,0.0707964601769911,3,4.0,0.7843137254901962,279,96,0,0.3440860215053763,0.0
14888,166,610,0.2721311475409836,92,95.0,4.572192513368984,1379,381,1,0.2762871646120377,0.0007251631617113
14727,128,753,0.1699867197875166,62,29.0,1.7193675889328062,1412,245,0,0.1735127478753541,0.0
14732,124,958,0.1294363256784968,53,63.0,2.835,1576,442,1,0.2804568527918781,0.0006345177664974
224593,387,1854,0.2087378640776699,160,133.0,5.132933104631218,2778,435,4,0.1565874730021598,0.0014398848092152
3416,293,1113,0.2632524707996406,107,136.0,7.5977653631284925,1575,233,2,0.1479365079365079,0.0012698412698412
127796,112,704,0.1590909090909091,46,91.0,3.3955223880597014,1726,569,2,0.3296639629200463,0.0011587485515643
14857,406,1058,0.3837429111531191,112,267.0,9.20689655172414,1972,508,2,0.2576064908722109,0.0010141987829614
444439,31,141,0.2198581560283688,12,28.0,7.924528301886792,236,61,0,0.2584745762711864,0.0
14917,459,1336,0.343562874251497,111,183.0,7.827946768060837,1901,299,2,0.1572856391372961,0.0010520778537611
337903,9,48,0.1875,4,7.0,5.04,113,37,0,0.3274336283185841,0.0
15795,621,897,0.6923076923076923,45,63.0,1.8529411764705883,1592,200,0,0.1256281407035175,0.0
18982,150,859,0.1746216530849825,62,98.0,4.971815107102593,1636,398,2,0.2432762836185819,0.0012224938875305
14842,771,2125,0.3628235294117647,196,231.0,7.451612903225806,2834,408,2,0.1439661256175017,0.0007057163020465
15719,471,1372,0.3432944606413994,165,228.0,8.848641655886158,2224,432,5,0.1942446043165467,0.0022482014388489
134397,72,483,0.1490683229813664,30,57.0,3.3861386138613865,1088,277,2,0.2545955882352941,0.0018382352941176
15292,56,522,0.10727969348659,34,76.0,3.1404958677685952,1343,434,4,0.3231571109456441,0.0029784065524944
228765,37,279,0.1326164874551971,19,54.0,4.285714285714286,944,354,0,0.375,0.0
216074,295,1242,0.2375201288244766,120,173.0,5.088235294117647,2553,662,4,0.2593027810419114,0.0015667841754798
32959,162,603,0.2686567164179104,73,100.0,6.521739130434782,1128,252,1,0.2234042553191489,0.000886524822695
15276,206,917,0.2246455834242093,132,151.0,6.849798387096774,1995,558,6,0.2796992481203007,0.0030075187969924
8309,413,1275,0.323921568627451,82,169.0,6.6015625,1852,324,4,0.1749460043196544,0.0021598272138228
208652,85,599,0.1419031719532554,36,106.0,5.13179128563744,1275,394,0,0.3090196078431372,0.0
218896,45,296,0.152027027027027,28,35.0,4.239569313593539,601,160,0,0.2662229617304492,0.0
269490,30,185,0.1621621621621621,12,31.0,4.26605504587156,558,173,0,0.3100358422939068,0.0
14705,71,601,0.1181364392678868,41,61.0,2.30092204526404,1758,602,2,0.3424345847554039,0.0011376564277588
26115,567,1559,0.3636946760744067,142,337.0,10.523941707147811,2778,473,9,0.1702663786897048,0.0032397408207343
15781,138,737,0.1872455902306648,76,132.0,5.795121951219512,1496,373,3,0.249331550802139,0.0020053475935828
15777,467,1491,0.3132126089872569,219,223.0,7.879858657243816,2404,631,2,0.2624792013311148,0.0008319467554076
65180,124,676,0.1834319526627219,67,114.0,4.047337278106509,1561,489,0,0.313260730301089,0.0
20728,12,128,0.09375,12,9.0,1.2755905511811023,438,157,0,0.3584474885844749,0.0
15695,48,332,0.144578313253012,7,64.0,4.423963133640553,806,285,0,0.3535980148883375,0.0
15178,323,840,0.3845238095238095,94,218.0,9.01654411764706,1581,388,5,0.2454142947501581,0.0031625553447185
228980,305,1094,0.2787934186471663,146,258.0,8.961790814357391,2158,489,7,0.2265987025023169,0.0032437442075996
144766,100,515,0.1941747572815534,52,90.0,7.451701931922723,828,197,6,0.2379227053140096,0.0072463768115942
8628,36,425,0.0847058823529411,20,51.0,2.756756756756757,1086,347,0,0.3195211786372007,0.0
337647,70,102,0.6862745098039216,10,9.0,1.8,192,25,0,0.1302083333333333,0.0
223560,63,451,0.1396895787139689,23,58.0,2.976054732041049,1170,368,0,0.3145299145299145,0.0
255732,105,392,0.2678571428571428,30,74.0,7.672811059907834,602,142,1,0.2358803986710963,0.0016611295681063
272378,198,842,0.2351543942992874,73,146.0,6.776689014956163,1621,390,0,0.2405922270203578,0.0
25871,32,161,0.1987577639751552,13,26.0,4.178571428571429,381,128,0,0.3359580052493438,0.0
20680,312,853,0.365767878077374,92,221.0,9.925149700598803,1634,423,2,0.2588739290085679,0.0012239902080783
16110,293,1162,0.2521514629948365,159,144.0,6.3312164142647775,1915,385,2,0.2010443864229765,0.0010443864229765
352988,526,1355,0.3881918819188192,115,187.0,7.43046357615894,2137,410,5,0.1918577445016378,0.0023397285914833
14806,178,959,0.1856100104275286,84,79.0,4.427148194271481,1576,350,0,0.2220812182741116,0.0
134369,177,1016,0.1742125984251968,102,130.0,6.755196304849885,1460,225,0,0.1541095890410959,0.0
14775,240,1027,0.2336903602726387,99,152.0,5.899094437257439,2108,505,7,0.2395635673624288,0.0033206831119544
26021,389,1198,0.3247078464106844,135,196.0,7.583834909716251,2004,460,4,0.2295409181636726,0.0019960079840319
14802,122,587,0.2078364565587734,62,147.0,6.441090555014606,1276,373,3,0.2923197492163009,0.0023510971786833
20591,88,328,0.2682926829268293,28,91.0,7.905405405405405,642,170,0,0.2647975077881619,0.0
391449,24,44,0.5454545454545454,2,6.0,3.8297872340425534,75,18,0,0.24,0.0
18728,1,10,0.1,0,1.0,2.0454545454545454,31,9,0,0.2903225806451613,0.0
14786,68,509,0.1335952848722986,36,59.0,4.633507853403142,1020,259,1,0.2539215686274509,0.0009803921568627
212604,90,308,0.2922077922077922,43,36.0,5.418060200668896,521,120,0,0.2303262955854126,0.0
340476,61,228,0.2675438596491228,25,33.0,6.332622601279318,416,120,0,0.2884615384615384,0.0
14692,303,925,0.3275675675675675,119,206.0,9.90913949759487,1545,365,2,0.2362459546925566,0.001294498381877
15018,56,357,0.1568627450980392,16,63.0,5.0221434898139945,769,248,1,0.3224967490247074,0.0013003901170351
224965,71,271,0.2619926199261992,32,44.0,5.689655172413793,568,158,1,0.278169014084507,0.0017605633802816
231139,78,583,0.1337907375643224,19,27.0,2.1185701830863124,1114,217,1,0.1947935368043088,0.0008976660682226
15141,28,220,0.1272727272727272,19,24.0,3.53518821603928,451,129,0,0.2860310421286031,0.0
65207,13,90,0.1444444444444444,8,7.0,3.058252427184466,172,51,0,0.2965116279069767,0.0
15533,82,588,0.1394557823129251,61,60.0,3.595206391478029,1074,281,3,0.2616387337057728,0.0027932960893854
391387,12,115,0.1043478260869565,7,22.0,6.407766990291263,246,69,0,0.2804878048780488,0.0
222798,219,339,0.6460176991150443,32,32.0,2.1333333333333333,636,114,2,0.1792452830188679,0.0031446540880503
15543,35,277,0.1263537906137184,14,21.0,1.956521739130435,533,159,0,0.298311444652908,0.0
15812,41,199,0.2060301507537688,18,14.0,3.423913043478261,378,103,0,0.2724867724867725,0.0
425923,37,150,0.2466666666666666,12,33.0,7.173913043478262,323,79,0,0.2445820433436532,0.0
349099,60,336,0.1785714285714285,28,57.0,6.697127937336814,622,168,2,0.270096463022508,0.0032154340836012
20876,128,521,0.2456813819577735,68,112.0,9.04847396768402,977,234,2,0.2395087001023541,0.0020470829068577
263490,22,200,0.11,12,22.0,2.3404255319148937,640,185,2,0.2890625,0.003125
99749,31,40,0.775,5,2.0,1.1764705882352942,84,12,0,0.1428571428571428,0.0
38079,114,442,0.2579185520361991,49,104.0,6.596194503171248,1030,313,1,0.303883495145631,0.0009708737864077
37948,55,402,0.1368159203980099,27,38.0,1.8739726027397257,1091,378,0,0.3464711274060495,0.0
272338,76,407,0.1867321867321867,30,75.0,5.056179775280898,950,291,2,0.3063157894736842,0.0021052631578947
375001,242,777,0.3114543114543114,130,147.0,8.320754716981131,1415,377,2,0.2664310954063604,0.0014134275618374
25791,164,518,0.3166023166023166,64,149.0,8.52511125238398,1246,318,2,0.2552166934189406,0.0016051364365971
49919,180,654,0.2752293577981651,72,134.0,7.077464788732394,1352,360,2,0.2662721893491124,0.0014792899408284
25517,38,234,0.1623931623931624,21,39.0,2.3812754409769337,987,360,1,0.364741641337386,0.0010131712259371
134542,168,707,0.2376237623762376,81,52.0,4.8397104446742505,949,129,0,0.1359325605900948,0.0
328488,104,513,0.2027290448343079,39,51.0,5.128491620111732,883,140,0,0.1585503963759909,0.0
408827,47,358,0.1312849162011173,13,44.0,4.567474048442906,733,173,1,0.2360163710777626,0.0013642564802182
352992,15,105,0.1428571428571428,5,7.0,2.581967213114754,230,43,1,0.1869565217391304,0.0043478260869565
521939,1,17,0.0588235294117647,1,1.0,1.4285714285714286,51,21,0,0.4117647058823529,0.0
25641,260,653,0.3981623277182236,67,144.0,7.539267015706805,1129,305,3,0.2701505757307351,0.0026572187776793
25504,122,693,0.176046176046176,62,92.0,5.786163522012578,1283,239,4,0.186282151208106,0.0031176929072486
29137,98,333,0.2942942942942942,38,82.0,9.271356783919597,606,156,0,0.2574257425742574,0.0
410062,286,827,0.3458282950423216,78,133.0,7.537783375314861,1289,242,4,0.1877424359968968,0.0031031807602792
28529,407,1627,0.2501536570374923,176,251.0,7.301228183581125,3103,641,4,0.2065742829519819,0.0012890750886239
25632,490,689,0.7111756168359942,33,41.0,1.1388888888888888,1351,196,1,0.1450777202072538,0.000740192450037
40539,562,1571,0.3577339274347549,80,158.0,6.283694211224039,2041,244,2,0.1195492405683488,0.0009799118079372
3314,189,1117,0.1692032229185318,93,54.0,2.2913719943422914,1852,505,1,0.2726781857451404,0.0005399568034557
3334,415,1833,0.2264048008728859,208,159.0,6.827290076335879,2727,482,5,0.1767510084341767,0.0018335166850018
21174,57,488,0.1168032786885246,19,47.0,1.6344667697063369,963,272,0,0.2824506749740395,0.0
3315,137,483,0.2836438923395445,68,25.0,3.6945812807881775,716,112,0,0.1564245810055866,0.0
25714,325,1392,0.2334770114942528,168,70.0,2.672889266016122,2252,520,3,0.2309058614564831,0.0013321492007104
366401,458,1732,0.2644341801385681,220,273.0,10.09034907597536,2809,469,3,0.1669633321466714,0.001067995728017
14990,321,950,0.3378947368421052,93,196.0,7.596899224806202,1493,335,3,0.2243804420629604,0.0020093770931011
209086,192,989,0.1941354903943377,90,107.0,4.433701657458563,1975,491,2,0.2486075949367088,0.0010126582278481
37896,348,460,0.7565217391304347,34,56.0,1.9310344827586208,1087,170,0,0.15639374425023,0.0
280115,376,1371,0.274252370532458,200,71.0,4.654042243262928,1849,270,1,0.1460248783126014,0.0005408328826392
498357,18,238,0.0756302521008403,9,27.0,2.906698564593301,667,189,0,0.2833583208395802,0.0
209014,19,81,0.2345679012345679,7,4.0,2.0689655172413794,158,38,0,0.240506329113924,0.0
342743,309,1458,0.2119341563786008,106,274.0,7.856005097164702,2366,484,3,0.2045646661031276,0.0012679628064243
5167,53,438,0.1210045662100456,31,52.0,1.8615751789976132,1199,403,0,0.3361134278565471,0.0
1712,191,863,0.2213209733487833,74,117.0,6.568933250155958,1571,309,0,0.1966900063653723,0.0
26285,147,729,0.2016460905349794,52,126.0,6.476299257567105,1456,464,0,0.3186813186813186,0.0
25534,191,628,0.304140127388535,55,145.0,8.011049723756905,1270,320,5,0.2519685039370078,0.0039370078740157
209209,170,891,0.1907968574635241,88,124.0,4.953395472703062,1877,482,1,0.2567927543953117,0.0005327650506126
274344,308,1138,0.2706502636203866,147,202.0,6.997690531177829,1924,460,5,0.2390852390852391,0.0025987525987525
244357,248,1019,0.2433758586849853,89,187.0,8.068072866730585,1644,330,4,0.2007299270072992,0.0024330900243309
26086,366,1070,0.3420560747663551,59,204.0,6.426321316065804,1659,345,3,0.2079566003616636,0.0018083182640144
26265,328,1269,0.2584712371946414,127,225.0,6.818181818181818,2481,571,6,0.230149133413946,0.0024183796856106
38095,88,479,0.1837160751565762,49,59.0,2.8517722878625134,999,306,2,0.3063063063063063,0.002002002002002
27959,9,49,0.1836734693877551,5,8.0,5.538461538461538,138,45,0,0.3260869565217391,0.0
